7.8517782233873873e-02,2.0583549859272549e-01,1.9393578069182971e-01
7.8517782233873873e-02,2.1756559737705794e-01,1.9425358080204094e-01
8.3419932554568504e-02,2.1756559737705794e-01,1.9425358080204094e-01
8.3419932554568504e-02,2.1756559737705794e-01,1.9425358080204094e-01
7.2477683422749836e-02,2.2524558652535456e-01,1.9746988510706118e-01
7.8014505206857557e-02,2.2524558652535456e-01,1.9734307376703303e-01
8.2136799158304158e-02,2.2524558652535456e-01,1.8232648290406975e-01
8.8390670982026243e-02,2.6493520603817816e-01,1.8232648290406975e-01
9.1122129314798600e-02,2.6493520603817816e-01,1.8232648290406975e-01
9.2429755085389170e-02,2.6493520603817816e-01,1.9066599461687159e-01
9.6241178579938400e-02,2.6493520603817816e-01,1.9066599461687159e-01
1.0409326586468140e-01,2.6493520603817816e-01,1.8849185862511925e-01
1.1115062057341772e-01,2.3207251959803474e-01,2.0465629074729494e-01
9.6400821044470189e-02,2.2104111556458969e-01,2.1999007470687376e-01
9.1877033072266481e-02,2.2104111556458969e-01,2.3644479635287133e-01
8.5895112728459289e-02,2.3131471249073030e-01,2.1915395085528860e-01
8.5895112728459289e-02,2.6341855649073326e-01,2.1915395085528860e-01
8.5895112728459289e-02,2.9207532910653733e-01,2.3741067847041766e-01
8.5895112728459289e-02,2.8426155903618999e-01,2.3741067847041766e-01
9.3274882576583090e-02,2.8426155903618999e-01,2.3741067847041766e-01
9.3274882576583090e-02,2.8426155903618999e-01,2.3741067847041766e-01
9.3274882576583090e-02,2.5102868511175702e-01,2.2895403237013148e-01
9.3274882576583090e-02,2.5398781604046611e-01,2.5386116285344207e-01
7.2008029460487358e-02,2.5598852254291282e-01,2.5386116285344207e-01
7.2008029460487358e-02,2.4943601946698801e-01,2.5386116285344207e-01
6.9707103471554108e-02,2.7354081348496667e-01,2.5386116285344207e-01
6.9707103471554108e-02,2.7354081348496667e-01,2.5386116285344207e-01
7.5486385318989699e-02,2.7354081348496667e-01,2.4677085621551265e-01
7.5486385318989699e-02,3.0322199719670506e-01,2.3719011698324910e-01
5.6494118740262562e-02,3.0322199719670506e-01,2.3719011698324910e-01
5.6494118740262562e-02,2.9581620527557284e-01,2.1524349376273930e-01
4.9387707690790823e-02,3.3202069326093869e-01,2.1524349376273930e-01
4.8793430999379363e-02,3.3202069326093869e-01,2.2379000447217795e-01
4.8793430999379363e-02,3.1773851907056760e-01,2.2379000447217795e-01
4.5724142570479964e-02,3.1773851907056760e-01,1.9798104249561027e-01
4.5724142570479964e-02,3.2862355420933637e-01,1.8879048161789894e-01
4.5724142570479964e-02,2.6936611644175240e-01,1.6958834520851820e-01
4.5724142570479964e-02,2.5046014742928552e-01,1.6958834520851820e-01
4.5817890676420968e-02,2.5046014742928552e-01,1.6958834520851820e-01
4.4983559197731851e-02,2.4979123801588782e-01,1.6958834520851820e-01
4.4983559197731851e-02,2.4979123801588782e-01,1.6182657482606716e-01
4.3335419058514929e-02,2.4979123801588782e-01,1.5293200603083013e-01
4.3335419058514929e-02,2.4979123801588782e-01,1.5293200603083013e-01
4.3309205540954826e-02,2.6727027999602887e-01,1.3835423382992948e-01
4.3561347135494706e-02,2.4249582734229433e-01,1.3835423382992948e-01
3.9582787632407683e-02,2.3758993762549901e-01,1.3835423382992948e-01
3.7762782931269161e-02,2.3758993762549901e-01,1.3835423382992948e-01
3.5539872947410657e-02,2.2194603996769915e-01,1.3835423382992948e-01
3.4372063498686468e-02,2.0630423432886119e-01,1.3737661992732778e-01
3.4372063498686468e-02,1.8871977021316971e-01,1.3737661992732778e-01
3.4372063498686468e-02,1.8020559101662942e-01,1.3737661992732778e-01
3.4372063498686468e-02,1.8020559101662942e-01,1.3737661992732778e-01
3.4372063498686468e-02,1.8020559101662942e-01,1.2556065504109404e-01
3.1243310935148469e-02,1.8020559101662942e-01,1.2907429439113111e-01
3.4445448300013802e-02,1.7456246259439298e-01,1.2907429439113111e-01
3.4445448300013802e-02,1.7656080443655089e-01,1.2907429439113111e-01
3.3282066665934307e-02,1.7656080443655089e-01,1.2907429439113111e-01
3.3994510124038882e-02,1.7770832838101111e-01,1.0624385874869738e-01
3.8386052571454929e-02,1.7770832838101111e-01,1.0624385874869738e-01
3.4434313890448348e-02,1.9694292617258222e-01,1.0624385874869738e-01
3.4434313890448348e-02,1.7562948428634875e-01,1.0413458363474613e-01
3.2778469477816805e-02,1.7562948428634875e-01,1.0413458363474613e-01
3.2778469477816805e-02,1.7562948428634875e-01,1.1488222637332045e-01
2.7705365947134408e-02,1.5320070946083233e-01,1.0753097386167505e-01
2.3482013272402569e-02,1.5034915365152210e-01,1.0753097386167505e-01
2.4975891348286573e-02,1.5034915365152210e-01,1.0753097386167505e-01
2.5704508000946317e-02,1.5661729177838493e-01,1.0753097386167505e-01
2.9273397431920738e-02,1.5162362730103010e-01,1.1938197472178978e-01
2.9273397431920738e-02,1.7644209274414976e-01,1.1312002337150662e-01
3.1111527923685781e-02,1.8430480070403010e-01,1.2701621225587637e-01
3.3959492777347770e-02,1.8430480070403010e-01,1.2701621225587637e-01
3.3959492777347770e-02,1.8999066264170619e-01,1.2815611166063764e-01
3.3959492777347770e-02,1.8999066264170619e-01,1.3382758070983064e-01
3.3959492777347770e-02,1.8999066264170619e-01,1.1721188998882738e-01
3.5732600553003604e-02,1.7834202779656924e-01,1.1721188998882738e-01
4.3248900448174629e-02,1.7834202779656924e-01,1.2013843450529610e-01
4.8485740643128571e-02,1.7834202779656924e-01,1.0483574788614296e-01
4.8485740643128571e-02,1.7834202779656924e-01,1.0483574788614296e-01
5.2138318341181780e-02,1.6704021307369582e-01,1.0483574788614296e-01
5.2138318341181780e-02,1.6704021307369582e-01,9.3676965915255844e-02
5.2445685950685710e-02,1.6704021307369582e-01,9.6847156816764507e-02
5.3152511450206927e-02,1.8131025651504329e-01,9.5731321040883791e-02
6.0147699687241742e-02,1.8131025651504329e-01,9.5731321040883791e-02
6.0147699687241742e-02,1.8131025651504329e-01,9.9328868167107690e-02
6.0147699687241742e-02,1.8131025651504329e-01,9.9328868167107690e-02
6.0147699687241742e-02,1.8131025651504329e-01,9.9328868167107690e-02
5.8986782269379770e-02,1.8131025651504329e-01,8.7328840241807246e-02
6.2301214256907135e-02,1.6751456925102881e-01,1.0653415398101328e-01
6.2301214256907135e-02,1.6751456925102881e-01,1.0606443485281530e-01
5.5335620439185086e-02,1.6571020975713521e-01,1.0606443485281530e-01
5.2677296818777058e-02,1.7925979556271288e-01,1.0465172781058782e-01
5.2677296818777058e-02,1.6185161343251911e-01,1.0677858684440990e-01
5.2022242962649609e-02,1.5392952099996202e-01,1.2719885154147786e-01
3.4864806648526633e-02,1.5392952099996202e-01,1.2719885154147786e-01
3.4864806648526633e-02,1.5392952099996202e-01,1.3098425256792293e-01
3.4864806648526633e-02,1.5392952099996202e-01,1.3098425256792293e-01
3.6163137327082200e-02,1.6598601026707360e-01,1.3098425256792293e-01
3.4420171878076923e-02,1.8471990732608762e-01,1.1252036307802196e-01
3.4420171878076923e-02,1.9947509710410211e-01,1.1252036307802196e-01
3.4420171878076923e-02,1.9947509710410211e-01,1.1252036307802196e-01
3.5008733764877460e-02,2.1835666029893777e-01,1.2216996730174032e-01
3.5522275956317712e-02,2.1744810951883678e-01,1.1435549052386088e-01
3.3007821501292271e-02,2.6546462922846892e-01,1.1435549052386088e-01
3.3007821501292271e-02,3.0957375586727026e-01,1.1469384770531152e-01
3.3007821501292271e-02,3.0585089194612552e-01,1.0836188659675244e-01
3.0585993515629326e-02,3.3308401606983834e-01,1.0836188659675244e-01
3.0585993515629326e-02,3.3308401606983834e-01,1.0118015291140177e-01
2.8402510988231780e-02,3.9731758814324847e-01,1.0118015291140177e-01
2.8402510988231780e-02,3.9731758814324847e-01,9.4359853932326127e-02
2.9951282883821102e-02,4.0074368973428515e-01,9.4359853932326127e-02
3.1330675543086113e-02,4.2052250827774895e-01,9.4359853932326127e-02
3.1782411909050186e-02,4.1721406794779964e-01,9.4359853932326127e-02
3.1782411909050186e-02,4.1721406794779964e-01,8.7482743597764839e-02
3.2225169055292074e-02,3.7463175354709627e-01,8.7482743597764839e-02
3.5685250275455785e-02,3.7463175354709627e-01,8.7482743597764839e-02
3.5685250275455785e-02,3.7463175354709627e-01,8.7482743597764839e-02
3.5685250275455785e-02,3.7463175354709627e-01,8.3305795615944436e-02
3.5685250275455785e-02,3.7463175354709627e-01,9.2115714832443241e-02
3.5685250275455785e-02,3.7463175354709627e-01,9.2115714832443241e-02
3.5685250275455785e-02,3.9836364129274754e-01,7.4474615254259455e-02
3.5685250275455785e-02,3.4456361428516596e-01,9.8254951260788329e-02
3.5685250275455785e-02,3.3116620528443708e-01,9.8254951260788329e-02
3.3164556722313630e-02,3.2623695577393275e-01,9.8254951260788329e-02
3.3164556722313630e-02,3.3385881368425269e-01,9.8254951260788329e-02
3.5687898532715430e-02,3.2558343512796561e-01,9.8254951260788329e-02
3.2953689120596437e-02,3.4016171539991458e-01,9.8254951260788329e-02
3.1157618731914260e-02,3.2731162066048480e-01,9.8254951260788329e-02
3.1157618731914260e-02,2.9922186595567851e-01,9.2066022461476174e-02
2.9135722032244196e-02,3.1060209973526787e-01,9.2066022461476174e-02
2.9135722032244196e-02,2.9528164862667061e-01,9.2066022461476174e-02
2.9885571344186745e-02,2.8770918944218310e-01,9.2066022461476174e-02
2.9885571344186745e-02,2.5664891342336249e-01,9.4714332603582627e-02
3.4420829722914888e-02,2.5664891342336249e-01,9.4714332603582627e-02
3.4420829722914888e-02,2.8306080507643061e-01,9.4714332603582627e-02
3.9076071656377137e-02,2.8306080507643061e-01,1.0333276842989662e-01
4.2528250875430482e-02,2.7898111599086384e-01,1.0333276842989662e-01
4.5792558313975988e-02,2.5065392237712519e-01,1.0509196856694294e-01
4.5792558313975988e-02,2.4589136905874143e-01,1.0509196856694294e-01
5.3331907608667510e-02,2.7857880831267318e-01,1.0509196856694294e-01
5.4644749898776948e-02,2.6800376802685300e-01,9.3425747293925124e-02
5.4644749898776948e-02,2.7112906594539676e-01,9.3425747293925124e-02
5.4644749898776948e-02,2.6384316409156661e-01,1.0825025714527232e-01
5.4644749898776948e-02,2.6384316409156661e-01,1.0825025714527232e-01
5.9577401234496792e-02,2.8131750754672186e-01,1.0207919720508317e-01
6.0053947221039523e-02,2.7779906028489726e-01,9.8205014293868589e-02
5.5408887902828441e-02,2.7568029018855278e-01,8.4146823833934931e-02
5.5408887902828441e-02,2.7568029018855278e-01,7.3961126217503267e-02
6.1364263867219361e-02,3.2413656157082088e-01,7.3961126217503267e-02
6.1364263867219361e-02,3.5895876101471652e-01,7.0012967114855287e-02
6.1364263867219361e-02,3.5895876101471652e-01,7.0012967114855287e-02
6.9213347832941211e-02,3.4380879787768476e-01,7.3726906936316797e-02
6.9213347832941211e-02,3.4380879787768476e-01,7.3726906936316797e-02
6.9213347832941211e-02,3.4380879787768476e-01,7.3726906936316797e-02
6.9821926493807446e-02,3.2532441305648691e-01,8.6403539326225132e-02
6.5188801399222965e-02,3.2532441305648691e-01,8.6403539326225132e-02
6.5188801399222965e-02,3.1479977262613423e-01,9.1276973766898820e-02
6.5188801399222965e-02,2.9299195051434285e-01,9.6769151894581615e-02
6.5344705787487481e-02,3.0284498498991680e-01,1.0896723242810431e-01
6.5344705787487481e-02,2.7306873714459179e-01,1.0896723242810431e-01
6.5344705787487481e-02,2.7306873714459179e-01,1.2501026206493318e-01
6.5344705787487481e-02,2.7306873714459179e-01,1.2501026206493318e-01
7.2176755990479471e-02,3.1457690830395052e-01,1.2501026206493318e-01
7.2176755990479471e-02,3.1457690830395052e-01,1.2501026206493318e-01
7.3388757134291036e-02,3.1112089434689999e-01,1.1572872272443670e-01
6.1272266860111627e-02,3.1112089434689999e-01,1.1572872272443670e-01
5.3397422938315738e-02,4.0344268761760227e-01,1.0872132229980490e-01
4.9877666767906600e-02,4.0344268761760227e-01,1.0872132229980490e-01
4.8133513964352961e-02,4.0344268761760227e-01,1.0048857212199212e-01
3.8515394006036076e-02,4.0344268761760227e-01,1.0048857212199212e-01
3.8515394006036076e-02,3.9203082596595307e-01,1.0542282025541953e-01
3.8515394006036076e-02,3.9203082596595307e-01,1.0542282025541953e-01
3.9075972829314437e-02,3.8969108228623750e-01,1.0542282025541953e-01
3.9075972829314437e-02,3.8969108228623750e-01,1.0542282025541953e-01
3.9075972829314437e-02,3.8969108228623750e-01,1.0542282025541953e-01
3.1353777805011272e-02,3.8969108228623750e-01,1.0223115308257169e-01
3.3167010517178991e-02,4.0330940192098980e-01,1.0964244787578113e-01
3.3167010517178991e-02,2.8579219930922678e-01,1.0964244787578113e-01
3.0325106186409982e-02,2.7088049409030013e-01,1.0964244787578113e-01
3.0325106186409982e-02,2.7887602762996316e-01,1.0964244787578113e-01
2.7126383690797166e-02,2.3768813616587758e-01,1.0964244787578113e-01
2.7126383690797166e-02,2.3392845332316023e-01,1.0301102916453544e-01
2.7126383690797166e-02,2.3392845332316023e-01,1.0301102916453544e-01
2.7126383690797166e-02,2.3279950210890324e-01,1.0301102916453544e-01
2.7126383690797166e-02,2.1535291722483152e-01,1.0894220180969968e-01
2.8613068363027818e-02,2.1879558156842835e-01,1.2273905072825568e-01
3.0538050208596138e-02,1.8127091258195752e-01,1.1986397693248482e-01
3.0507304268400204e-02,1.8127091258195752e-01,1.1986397693248482e-01
3.0569462777595195e-02,1.8099750512612076e-01,1.2862417404391185e-01
3.0569462777595195e-02,1.8499181810512139e-01,1.2862417404391185e-01
2.9864393376263176e-02,1.7850292710351914e-01,1.4065708675300623e-01
2.6387786019170734e-02,1.7850292710351914e-01,1.4223737029817476e-01
2.6387786019170734e-02,1.7850292710351914e-01,1.4223737029817476e-01
2.6387786019170734e-02,1.7368735911362279e-01,1.4223737029817476e-01
2.6387786019170734e-02,1.7487193298063647e-01,1.4223737029817476e-01
2.6387786019170734e-02,1.7487193298063647e-01,1.3557834823067336e-01
2.6387786019170734e-02,1.6402753096126541e-01,1.3557834823067336e-01
2.6387786019170734e-02,1.6402753096126541e-01,1.3557834823067336e-01
2.9846715405564783e-02,1.6402753096126541e-01,1.3557834823067336e-01
3.5892929765372159e-02,1.7794618725333822e-01,1.3557834823067336e-01
3.5892929765372159e-02,1.7794618725333822e-01,1.3557834823067336e-01
3.7141605813882018e-02,1.8501034194529209e-01,1.3002660543235819e-01
4.0094783969762175e-02,2.1139268487430093e-01,1.3002660543235819e-01
4.0094783969762175e-02,2.0959755501350869e-01,1.4384336392813452e-01
4.4182004200171876e-02,1.7703646942831938e-01,9.7139303480351602e-02
4.4182004200171876e-02,1.7703646942831938e-01,8.2101526537392597e-02
4.4182004200171876e-02,1.7703646942831938e-01,7.2451911048405607e-02
4.4182004200171876e-02,1.7530336229264126e-01,6.7436689878019526e-02
4.4182004200171876e-02,1.7530336229264126e-01,6.7436689878019526e-02
4.4182004200171876e-02,1.8695493630942156e-01,6.7436689878019526e-02
4.4182004200171876e-02,1.8695493630942156e-01,6.7436689878019526e-02
4.4182004200171876e-02,1.7473325625603639e-01,6.2029912967896714e-02
4.4182004200171876e-02,1.6780865582062462e-01,6.2029912967896714e-02
4.5153906288263615e-02,1.6780865582062462e-01,6.0128575266680098e-02
4.9523525998413462e-02,1.5334926552936612e-01,5.8070779289255678e-02
5.4144874999182531e-02,1.5334926552936612e-01,5.8070779289255678e-02
5.4144874999182531e-02,1.5334926552936612e-01,4.9579994094137797e-02
5.4144874999182531e-02,1.3784010476650838e-01,5.1893391328735931e-02
5.6112192585461115e-02,1.2124792457347064e-01,5.1893391328735931e-02
5.6112192585461115e-02,1.2124792457347064e-01,5.1893391328735931e-02
5.8945755953179448e-02,1.2124792457347064e-01,5.1893391328735931e-02
5.7282521579607518e-02,1.0036315447644487e-01,5.1060333297328467e-02
6.1696552832180514e-02,1.0178000965110132e-01,4.3345503316029453e-02
5.8473575538678990e-02,1.0178000965110132e-01,4.4428842635647475e-02
5.8473575538678990e-02,1.0178000965110132e-01,4.4428842635647475e-02
6.0568096344023645e-02,1.0178000965110132e-01,4.4428842635647475e-02
6.0568096344023645e-02,1.0786831917103146e-01,4.4428842635647475e-02
6.1828185833445286e-02,1.1404144353948643e-01,4.5415662013085813e-02
6.1638646484831125e-02,1.1404144353948643e-01,4.5415662013085813e-02
6.7853956313566111e-02,1.1404144353948643e-01,4.0588638569938253e-02
6.5148350065149865e-02,1.1404144353948643e-01,3.6728471876777906e-02
7.6183416990418515e-02,1.1404144353948643e-01,3.6728471876777906e-02
8.4533812470612396e-02,1.1404144353948643e-01,3.6728471876777906e-02
8.4533812470612396e-02,1.0840823163023047e-01,3.9246416436407194e-02
8.4533812470612396e-02,1.0840823163023047e-01,3.6579734442902773e-02
8.4533812470612396e-02,1.3063315187550167e-01,3.9986009533394262e-02
8.4533812470612396e-02,1.5182763860669751e-01,3.5315333816037318e-02
8.4533812470612396e-02,1.5182763860669751e-01,3.4253780007869182e-02
8.4533812470612396e-02,1.5924356065161724e-01,3.4253780007869182e-02
8.4533812470612396e-02,1.6435359222484960e-01,3.4253780007869182e-02
8.3608205427509741e-02,1.9406466787132037e-01,3.3379169192663580e-02
7.9810159486499721e-02,1.7721454649463753e-01,4.3952091942140496e-02
7.8680451773483193e-02,1.6950603596577651e-01,4.6469532258956107e-02
7.2758455588473769e-02,1.6950603596577651e-01,4.6469532258956107e-02
7.0920720525645339e-02,1.6950603596577651e-01,4.4996061435021432e-02
6.7431105407306208e-02,1.4635545179614559e-01,4.4996061435021432e-02
6.3899189085251065e-02,1.6120821021955739e-01,4.4996061435021432e-02
5.6724646831401486e-02,1.5247131435101252e-01,4.2819539435740926e-02
5.9072131274163706e-02,1.5247131435101252e-01,4.2819539435740926e-02
5.9072131274163706e-02,1.4796428108581519e-01,4.2819539435740926e-02
5.9072131274163706e-02,1.2131031957166245e-01,4.2819539435740926e-02
5.9072131274163706e-02,1.2131031957166245e-01,4.2819539435740926e-02
6.1717687653593936e-02,1.2737790258427265e-01,4.0765452648359714e-02
6.1717687653593936e-02,1.2737790258427265e-01,3.8251808202111381e-02
6.1717687653593936e-02,1.2737790258427265e-01,3.8251808202111381e-02
6.1717687653593936e-02,1.2737790258427265e-01,3.8251808202111381e-02
6.1717687653593936e-02,1.2737790258427265e-01,3.6132581867767202e-02
6.1952032433543684e-02,1.4598862840709620e-01,3.3555012171459522e-02
6.3539532662397258e-02,1.4601758331123796e-01,3.4321510877962494e-02
6.3539532662397258e-02,1.2511808797721991e-01,3.4321510877962494e-02
6.3539532662397258e-02,1.3338009294282521e-01,3.4321510877962494e-02
6.3539532662397258e-02,1.4587057612435789e-01,3.4321510877962494e-02
6.3539532662397258e-02,1.4587057612435789e-01,3.9174137518688666e-02
6.3539532662397258e-02,1.4587057612435789e-01,3.9174137518688666e-02
6.3539532662397258e-02,1.4587057612435789e-01,3.9174137518688666e-02
5.3069393533589533e-02,1.6144709517256861e-01,4.0223758953929975e-02
5.3069393533589533e-02,1.6144709517256861e-01,3.9354140454471845e-02
6.3002650334835653e-02,1.6144709517256861e-01,4.1044450072440737e-02
7.0050912322240255e-02,1.6144709517256861e-01,3.8231212749429512e-02
6.4803589440092957e-02,1.6144709517256861e-01,3.8231212749429512e-02
6.4803589440092957e-02,1.9215873855172250e-01,3.8166671826897376e-02
6.4548822521014682e-02,1.9215873855172250e-01,4.2712766173055527e-02
5.9429383199935876e-02,2.1372485681006059e-01,4.2881851484071740e-02
5.9429383199935876e-02,2.4233097138878792e-01,4.2881851484071740e-02
6.6726278478328960e-02,2.4233097138878792e-01,4.5833139081542379e-02
6.6726278478328960e-02,2.6728708670865747e-01,4.5833139081542379e-02
6.6726278478328960e-02,2.6728708670865747e-01,4.5833139081542379e-02
6.6726278478328960e-02,2.6728708670865747e-01,4.9128156742518997e-02
6.6712305470576619e-02,3.6125502270325016e-01,4.9958109769347843e-02
5.8662509208190008e-02,3.0651132965968958e-01,4.7695262611887591e-02
5.8107946440349729e-02,3.0651132965968958e-01,4.7695262611887591e-02
5.8107946440349729e-02,3.0651132965968958e-01,4.7695262611887591e-02
5.8107946440349729e-02,3.1181454893712979e-01,4.7695262611887591e-02
5.8107946440349729e-02,2.8302456301479828e-01,4.7695262611887591e-02
6.4907853304388488e-02,2.8302456301479828e-01,4.7695262611887591e-02
6.0605548499596248e-02,3.3013560976478379e-01,4.7695262611887591e-02
6.5748496765143521e-02,3.3013560976478379e-01,5.5809538235662190e-02
6.5748496765143521e-02,3.3013560976478379e-01,5.5809538235662190e-02
5.4384668439929090e-02,3.4948703152510902e-01,5.5809538235662190e-02
6.0203957093201727e-02,3.4948703152510902e-01,5.4884427771656523e-02
6.0203957093201727e-02,3.4948703152510902e-01,5.4884427771656523e-02
6.0203957093201727e-02,3.9271313659028478e-01,5.1661064113050451e-02
6.2431618906782831e-02,3.8976938841372749e-01,5.0700324341459040e-02
6.2431618906782831e-02,3.8976938841372749e-01,5.0700324341459040e-02
5.2956797562496570e-02,3.8976938841372749e-01,5.0700324341459040e-02
6.7758392976241866e-02,3.8976938841372749e-01,5.0700324341459040e-02
6.7758392976241866e-02,3.8008182752206432e-01,5.2277300965381759e-02
6.2207926296372063e-02,3.8806405186101539e-01,5.2277300965381759e-02
6.2207926296372063e-02,3.8806405186101539e-01,4.9839402397724393e-02
6.6723867107113075e-02,4.0136370120907694e-01,4.8695166493388196e-02
6.9670849571322635e-02,4.1411893490139234e-01,5.1321384187521558e-02
7.1915527015791778e-02,4.1411893490139234e-01,5.1321384187521558e-02
7.9074983187316844e-02,4.1411893490139234e-01,5.1321384187521558e-02
7.0481267703702000e-02,4.2708166049451912e-01,5.1321384187521558e-02
7.0481267703702000e-02,4.2708166049451912e-01,5.1321384187521558e-02
7.0481267703702000e-02,4.2708166049451912e-01,5.1321384187521558e-02
6.8189037945983022e-02,3.2387360324113568e-01,5.0723105860627747e-02
6.4849791788124514e-02,3.6322031353250234e-01,5.2169405041915376e-02
7.0851957446423405e-02,3.6322031353250234e-01,6.2341484317997846e-02
6.9688016786488893e-02,3.5808884076264746e-01,5.2555044741451652e-02
6.9688016786488893e-02,3.5808884076264746e-01,4.7885398431886370e-02
5.7768450475063557e-02,3.5808884076264746e-01,5.4448585656269276e-02
5.7768450475063557e-02,3.5808884076264746e-01,5.4448585656269276e-02
5.4573243055969556e-02,3.5808884076264746e-01,4.8244642945582152e-02
5.4573243055969556e-02,3.9853984166240197e-01,3.9445264105368943e-02
5.5237094298550185e-02,3.8390800552501853e-01,3.9445264105368943e-02
4.9406413289145301e-02,3.5509732353087692e-01,3.9445264105368943e-02
5.0607654731784350e-02,3.5509732353087692e-01,4.2877616472772231e-02
5.0607654731784350e-02,3.5509732353087692e-01,3.7417412100470303e-02
5.2919772398880419e-02,3.5509732353087692e-01,3.2071337547390569e-02
5.2919772398880419e-02,3.5509732353087692e-01,3.2071337547390569e-02
5.0620397353813629e-02,3.5509732353087692e-01,3.2071337547390569e-02
5.0620397353813629e-02,3.5509732353087692e-01,3.2071337547390569e-02
4.4391469747653511e-02,3.2821677021739037e-01,3.2071337547390569e-02
4.6971457680367361e-02,3.2351527770066013e-01,3.2071337547390569e-02
4.6971457680367361e-02,3.2351527770066013e-01,3.1037912358545253e-02
4.6971457680367361e-02,3.1435668103560954e-01,2.7166845927466578e-02
4.7781110879199853e-02,3.0284209750471663e-01,3.2039515335325230e-02
5.2243833122905640e-02,3.0284209750471663e-01,2.8868892503128272e-02
5.5266932855843859e-02,3.0284209750471663e-01,2.8132852915133798e-02
5.6890907464318109e-02,3.2608604800625596e-01,2.8132852915133798e-02
6.3516398473790037e-02,3.2608604800625596e-01,2.4342027082911808e-02
5.9486810042784673e-02,4.2214345720955004e-01,2.4342027082911808e-02
5.6377787530719259e-02,4.2214345720955004e-01,2.2682089297985233e-02
5.6377787530719259e-02,4.3219791409914221e-01,2.1458142378885534e-02
5.7680451615738940e-02,4.3219791409914221e-01,2.1458142378885534e-02
5.7680451615738940e-02,4.1762314420685676e-01,1.9528507846727869e-02
5.7680451615738940e-02,4.6210127051926159e-01,1.9528507846727869e-02
6.3359452192540244e-02,4.9433999935911105e-01,1.9528507846727869e-02
6.3359452192540244e-02,4.9433999935911105e-01,1.9528507846727869e-02
6.3055018841049068e-02,4.9300741986395408e-01,2.4576490916995999e-02
6.3055018841049068e-02,4.9300741986395408e-01,2.4576490916995999e-02
6.3055018841049068e-02,4.9300741986395408e-01,2.3792163271690325e-02
5.5439740391014090e-02,5.5013286803463401e-01,2.3792163271690325e-02
5.5439740391014090e-02,5.5013286803463401e-01,2.3792163271690325e-02
5.0004344982386234e-02,5.5013286803463401e-01,2.1756306006953181e-02
4.9485890864730653e-02,5.5013286803463401e-01,2.1756306006953181e-02
4.4853157639360673e-02,5.5013286803463401e-01,2.4667917044889274e-02
4.4853157639360673e-02,5.5515792990773594e-01,2.6440362654898741e-02
4.6758227279526894e-02,4.8608787866434960e-01,2.6440362654898741e-02
4.8848601553695463e-02,4.8608787866434960e-01,2.4773097081280372e-02
4.8848601553695463e-02,5.2415947372318661e-01,2.1529370723567202e-02
4.8848601553695463e-02,5.1398774851592277e-01,2.0501647208371120e-02
4.6657107257634681e-02,5.1398774851592277e-01,2.0501647208371120e-02
4.1093395661760276e-02,5.1398774851592277e-01,2.1278121939200381e-02
3.8194925988396557e-02,5.1398774851592277e-01,2.1278121939200381e-02
3.8194925988396557e-02,5.3432182447704457e-01,1.9341586282363588e-02
3.3089978595317468e-02,5.3432182447704457e-01,1.6602792044933125e-02
3.3089978595317468e-02,5.3432182447704457e-01,1.2949017173890017e-02
3.3089978595317468e-02,5.8739307011723951e-01,1.2949017173890017e-02
3.8002107075558234e-02,5.7336813163354750e-01,1.2949017173890017e-02
3.0082239319011626e-02,5.7336813163354750e-01,1.2949017173890017e-02
